,date,temp
0,2000-01-01,18.47
1,2000-02-01,20.713
2,2000-03-01,20.22
3,2000-04-01,18.602
4,2000-05-01,16.614
5,2000-06-01,14.454
6,2000-07-01,14.735
7,2000-08-01,14.474
8,2000-09-01,16.932000000000002
9,2000-10-01,17.032
10,2000-11-01,18.132
11,2000-12-01,20.431
12,2001-01-01,20.884
13,2001-02-01,20.814
14,2001-03-01,20.004
15,2001-04-01,18.819000000000003
16,2001-05-01,16.352999999999998
17,2001-06-01,16.093999999999998
18,2001-07-01,15.358
19,2001-08-01,15.134
20,2001-09-01,17.021
21,2001-10-01,17.026
22,2001-11-01,17.408
23,2001-12-01,19.339
24,2002-01-01,20.15
25,2002-02-01,19.524
26,2002-03-01,19.605
27,2002-04-01,19.205
28,2002-05-01,16.901
29,2002-06-01,15.627999999999998
30,2002-07-01,14.499
31,2002-08-01,15.074000000000002
32,2002-09-01,16.567999999999998
33,2002-10-01,17.498
34,2002-11-01,18.997
35,2002-12-01,19.157
36,2003-01-01,20.384
37,2003-02-01,20.863000000000003
38,2003-03-01,19.283
39,2003-04-01,18.348
40,2003-05-01,17.598
41,2003-06-01,16.274
42,2003-07-01,14.74
43,2003-08-01,14.653
44,2003-09-01,16.442
45,2003-10-01,15.712000000000002
46,2003-11-01,17.266000000000002
47,2003-12-01,19.545
48,2004-01-01,20.632
49,2004-02-01,21.044
50,2004-03-01,19.995
51,2004-04-01,18.882
52,2004-05-01,16.778000000000002
53,2004-06-01,15.8
54,2004-07-01,14.629
55,2004-08-01,15.444
56,2004-09-01,16.224
57,2004-10-01,17.324
58,2004-11-01,18.663
59,2004-12-01,19.021
60,2005-01-01,20.182
61,2005-02-01,20.236
62,2005-03-01,18.823
63,2005-04-01,19.774
64,2005-05-01,17.226
65,2005-06-01,16.076999999999998
66,2005-07-01,15.552
67,2005-08-01,14.966
68,2005-09-01,15.973
69,2005-10-01,18.283
70,2005-11-01,18.564
71,2005-12-01,20.681
72,2006-01-01,20.79
73,2006-02-01,21.046
74,2006-03-01,20.832
75,2006-04-01,18.189
76,2006-05-01,16.464000000000002
77,2006-06-01,14.512
78,2006-07-01,15.005
79,2006-08-01,15.228
80,2006-09-01,17.234
81,2006-10-01,17.242
82,2006-11-01,18.201
83,2006-12-01,18.251
84,2007-01-01,20.377
85,2007-02-01,20.796
86,2007-03-01,20.5
87,2007-04-01,18.487
88,2007-05-01,18.363
89,2007-06-01,14.945
90,2007-07-01,14.37
91,2007-08-01,16.234
92,2007-09-01,16.226
93,2007-10-01,18.32
94,2007-11-01,18.489
95,2007-12-01,19.143
96,2008-01-01,20.429
97,2008-02-01,19.133
98,2008-03-01,19.399
99,2008-04-01,17.024
100,2008-05-01,16.397000000000002
101,2008-06-01,16.823999999999998
102,2008-07-01,14.147
103,2008-08-01,13.637
104,2008-09-01,16.34
105,2008-10-01,17.314
106,2008-11-01,18.012999999999998
107,2008-12-01,19.196
108,2009-01-01,20.757
109,2009-02-01,20.267
110,2009-03-01,20.248
111,2009-04-01,18.531
112,2009-05-01,17.215
113,2009-06-01,15.754
114,2009-07-01,15.019
115,2009-08-01,16.219
116,2009-09-01,17.426000000000002
117,2009-10-01,16.438000000000002
118,2009-11-01,20.261000000000006
119,2009-12-01,19.975
120,2010-01-01,21.124
121,2010-02-01,21.713
122,2010-03-01,20.766
123,2010-04-01,19.317
124,2010-05-01,17.217000000000002
125,2010-06-01,15.306
126,2010-07-01,14.895
127,2010-08-01,14.817
128,2010-09-01,15.963
129,2010-10-01,16.967000000000002
130,2010-11-01,18.344
131,2010-12-01,19.559
132,2011-01-01,21.037
133,2011-02-01,21.707
134,2011-03-01,20.544
135,2011-04-01,18.067
136,2011-05-01,15.916
137,2011-06-01,15.588
138,2011-07-01,14.601
139,2011-08-01,15.571
140,2011-09-01,16.3
141,2011-10-01,16.524
142,2011-11-01,19.387
143,2011-12-01,17.317999999999998
144,2012-01-01,19.821
145,2012-02-01,19.64
146,2012-03-01,19.222
147,2012-04-01,18.695
148,2012-05-01,16.391000000000002
149,2012-06-01,15.185
150,2012-07-01,14.74
151,2012-08-01,14.892
152,2012-09-01,16.430999999999997
153,2012-10-01,16.67
154,2012-11-01,18.388
155,2012-12-01,19.617
156,2013-01-01,21.16
157,2013-02-01,20.026
158,2013-03-01,20.483
159,2013-04-01,18.547
160,2013-05-01,16.947
161,2013-06-01,15.911
162,2013-07-01,15.518
163,2013-08-01,16.125999999999998
164,2013-09-01,
